fecha,clae6,empresas
2016-03-01,475490,14
2016-03-01,476110,7
2016-03-01,476120,-99
2016-03-01,476130,9
2016-03-01,476200,-99
2016-03-01,476310,19
2016-03-01,476320,3
2016-03-01,476400,10
2016-03-01,477110,-99
2016-03-01,477130,-99
2016-03-01,477140,6
2016-03-01,477190,35
2016-03-01,477210,3
2016-03-01,477220,6
2016-03-01,477290,9
2016-03-01,477310,3
2016-03-01,477320,11
2016-03-01,477330,36
2016-03-01,477410,9
2016-03-01,477420,8
2016-03-01,477440,7
2016-03-01,477460,-99
2016-03-01,477470,-99
2016-03-01,477490,50
2016-03-01,479101,5
2016-03-01,479109,3
2016-03-01,479900,7
2016-03-01,491110,-99
2016-03-01,491200,3
2016-03-01,492180,-99
2016-03-01,492190,-99
2016-03-01,492229,-99
2016-03-01,492280,-99
2016-03-01,492290,11
2016-03-01,493110,-99
2016-03-01,493200,-99
2016-03-01,501200,7
2016-03-01,502200,-99
2016-03-01,511000,19
2016-03-01,512000,3
2016-03-01,521010,-99
2016-03-01,522091,-99
2016-03-01,522099,5
2016-03-01,523011,20
2016-03-01,523019,4
2016-03-01,523020,-99
2016-03-01,523031,3
2016-03-01,523039,-99
2016-03-01,523090,30
2016-03-01,524110,-99
2016-03-01,524190,-99
2016-03-01,524210,-99
2016-03-01,524290,13
2016-03-01,524310,-99
2016-03-01,524330,3
2016-03-01,524390,6
2016-03-01,551022,-99
2016-03-01,561013,-99
2016-03-01,561019,3
2016-03-01,581100,23
2016-03-01,581300,6
2016-03-01,581900,-99
2016-03-01,591110,-99
2016-03-01,591120,-99
2016-03-01,591200,3
2016-03-01,591300,6
2016-03-01,601000,-99
2016-03-01,602100,-99
2016-03-01,602200,8
2016-03-01,602310,5
2016-03-01,602320,-99
2016-03-01,602900,-99
2016-03-01,611090,4
2016-03-01,612000,3
2016-03-01,613000,-99
2016-03-01,614010,7
2016-03-01,614090,-99
2016-03-01,619000,12
2016-03-01,620100,38
2016-03-01,620200,7
2016-03-01,620300,-99
2016-03-01,620900,21
2016-03-01,631110,-99
2016-03-01,641910,3
2016-03-01,641930,3
2016-03-01,649999,-99
2016-03-01,651110,-99
2016-03-01,661131,-99
2016-03-01,661910,-99
2016-03-01,661920,-99
2016-03-01,681010,-99
2016-03-01,681098,22
2016-03-01,681099,-99
2016-03-01,692000,-99
2016-03-01,702091,14
2016-03-01,702092,16
2016-03-01,702099,22
2016-03-01,711001,4
2016-03-01,711002,3
2016-03-01,711003,32
2016-03-01,711009,26
2016-03-01,712000,3
2016-03-01,721010,4
2016-03-01,721020,9
2016-03-01,721030,-99
2016-03-01,721090,-99
2016-03-01,731001,-99
2016-03-01,731009,6
2016-03-01,732000,-99
2016-03-01,741000,3
2016-03-01,742000,-99
2016-03-01,749009,7
2016-03-01,750000,3
2016-03-01,773010,-99
2016-03-01,773030,7
2016-03-01,773040,-99
2016-03-01,773090,13
2016-03-01,774000,-99
2016-03-01,801020,-99
2016-03-01,801090,4
2016-03-01,812020,-99
2016-03-01,812090,-99
2016-03-01,813000,-99
2016-03-01,821100,-99
2016-03-01,821900,3
2016-03-01,822000,-99
2016-03-01,823000,-99
2016-03-01,829200,-99
2016-03-01,829900,37
2016-03-01,853201,-99
2016-03-01,854990,-99
2016-03-01,863120,-99
2016-03-01,863190,-99
2016-03-01,863200,3
2016-03-01,869090,15
2016-03-01,900030,-99
2016-03-01,910900,-99
2016-03-01,920009,8
2016-03-01,939010,-99
2016-03-01,939090,-99
2016-03-01,949100,5
2016-03-01,949930,-99
2016-03-01,949990,9
2016-03-01,951100,8
2016-03-01,951200,-99
2016-03-01,952100,5
2016-03-01,960102,-99
2016-03-01,960201,-99
2016-03-01,960300,-99
2016-03-01,960990,14
2016-03-01,999999,4
2016-04-01,11111,-99
2016-04-01,11112,-99
2016-04-01,11119,3
2016-04-01,11121,-99
2016-04-01,11130,-99
2016-04-01,11211,5
2016-04-01,11299,-99
2016-04-01,11329,3
2016-04-01,11331,-99
2016-04-01,11911,3
2016-04-01,11912,3
2016-04-01,12110,7
2016-04-01,12311,9
2016-04-01,12320,-99
2016-04-01,12420,3
2016-04-01,12490,4
2016-04-01,12800,-99
2016-04-01,12900,-99
2016-04-01,13011,6
2016-04-01,13012,5
2016-04-01,13013,-99
2016-04-01,13019,6
2016-04-01,13020,3
2016-04-01,14113,4
2016-04-01,14121,-99
2016-04-01,14211,-99
2016-04-01,14221,4
2016-04-01,14410,-99
2016-04-01,14510,-99
2016-04-01,14610,-99
2016-04-01,14810,6
2016-04-01,14820,7
2016-04-01,16112,-99
2016-04-01,16113,-99
2016-04-01,16190,-99
2016-04-01,16210,-99
2016-04-01,16291,-99
2016-04-01,22020,-99
2016-04-01,31110,4
2016-04-01,31120,15
2016-04-01,61000,9
2016-04-01,62000,-99
2016-04-01,71000,-99
2016-04-01,72910,4
2016-04-01,72990,7
2016-04-01,81100,-99
2016-04-01,81200,-99
2016-04-01,81300,4
2016-04-01,81400,-99
2016-04-01,89120,3
2016-04-01,89200,-99
2016-04-01,89300,-99
2016-04-01,89900,6
2016-04-01,91000,44
2016-04-01,99000,5
2016-04-01,101011,5
2016-04-01,101012,7
2016-04-01,101020,12
2016-04-01,101030,20
2016-04-01,101040,-99
2016-04-01,101091,3
2016-04-01,101099,3
2016-04-01,102001,16
2016-04-01,102002,-99
2016-04-01,102003,-99
2016-04-01,103011,7
2016-04-01,103012,-99
2016-04-01,103020,14
2016-04-01,103030,6
2016-04-01,103091,5
2016-04-01,103099,7
2016-04-01,104011,11
2016-04-01,104012,4
2016-04-01,104013,5
2016-04-01,105010,5
2016-04-01,105020,3
2016-04-01,105030,4
2016-04-01,105090,7
2016-04-01,106110,9
2016-04-01,106120,7
2016-04-01,106131,-99
2016-04-01,106139,-99
2016-04-01,106200,-99
2016-04-01,107110,8
2016-04-01,107121,8
2016-04-01,107200,5
2016-04-01,107301,11
2016-04-01,107309,9
2016-04-01,107410,-99
2016-04-01,107911,13
2016-04-01,107912,6
2016-04-01,107920,-99
2016-04-01,107930,4
2016-04-01,107991,8
2016-04-01,107992,-99
2016-04-01,107999,65
2016-04-01,108000,21
2016-04-01,109000,-99
2016-04-01,110100,4
2016-04-01,110212,41
2016-04-01,110290,-99
2016-04-01,110300,8
2016-04-01,110411,-99
2016-04-01,110420,5
2016-04-01,110491,-99
2016-04-01,110492,5
2016-04-01,120010,5
2016-04-01,120091,4
2016-04-01,120099,3
2016-04-01,131110,-99
2016-04-01,131120,3
2016-04-01,131131,7
2016-04-01,131132,13
2016-04-01,131139,16
2016-04-01,131202,14
2016-04-01,131209,33
2016-04-01,131300,33
2016-04-01,139100,13
2016-04-01,139201,4
2016-04-01,139202,11
2016-04-01,139203,-99
2016-04-01,139204,7
2016-04-01,139209,32
2016-04-01,139300,5
2016-04-01,139400,3
2016-04-01,139900,88
2016-04-01,141110,6
2016-04-01,141120,13
2016-04-01,141130,-99
2016-04-01,141140,4
2016-04-01,141191,7
2016-04-01,141199,44
2016-04-01,141201,-99
2016-04-01,141202,3
2016-04-01,142000,-99
2016-04-01,143010,9
2016-04-01,143020,8
2016-04-01,149000,-99
2016-04-01,151100,23
2016-04-01,151200,11
2016-04-01,152011,18
2016-04-01,152021,27
2016-04-01,152031,14
2016-04-01,152040,33
2016-04-01,161001,10
2016-04-01,161002,9
2016-04-01,162100,13
2016-04-01,162201,5
2016-04-01,162903,7
2016-04-01,162909,15
2016-04-01,170101,-99
2016-04-01,170102,26
2016-04-01,170201,17
2016-04-01,170202,43
2016-04-01,170910,18
2016-04-01,170990,61
2016-04-01,181101,8
2016-04-01,181109,59
2016-04-01,181200,13
2016-04-01,182000,-99
2016-04-01,191000,-99
2016-04-01,192000,15
2016-04-01,201110,4
2016-04-01,201120,5
2016-04-01,201130,6
2016-04-01,201180,10
2016-04-01,201190,17
2016-04-01,201210,4
2016-04-01,201220,-99
2016-04-01,201300,3
2016-04-01,201401,21
2016-04-01,201409,10
2016-04-01,202101,28
2016-04-01,202200,50
2016-04-01,202311,8
2016-04-01,202312,7
2016-04-01,202320,35
2016-04-01,202906,4
2016-04-01,202907,11
2016-04-01,202908,160
2016-04-01,203000,-99
2016-04-01,210010,97
2016-04-01,210020,23
2016-04-01,210030,4
2016-04-01,210090,15
2016-04-01,221110,5
2016-04-01,221120,-99
2016-04-01,221901,6
2016-04-01,221909,35
2016-04-01,222010,70
2016-04-01,222090,215
2016-04-01,231010,9
2016-04-01,231020,6
2016-04-01,231090,18
2016-04-01,239100,4
2016-04-01,239201,11
2016-04-01,239202,8
2016-04-01,239209,4
2016-04-01,239310,3
2016-04-01,239391,-99
2016-04-01,239399,-99
2016-04-01,239410,3
2016-04-01,239422,4
2016-04-01,239592,5
2016-04-01,239593,3
2016-04-01,239600,16
2016-04-01,239900,14
2016-04-01,241001,6
2016-04-01,241009,42
2016-04-01,242010,4
2016-04-01,242090,8
2016-04-01,243100,7
2016-04-01,243200,16
2016-04-01,251101,12
2016-04-01,251102,14
2016-04-01,251200,12
2016-04-01,252000,4
2016-04-01,259100,14
2016-04-01,259200,11
2016-04-01,259301,10
2016-04-01,259302,3
2016-04-01,259309,11
2016-04-01,259910,12
2016-04-01,259991,-99
2016-04-01,259993,50
2016-04-01,259999,134
2016-04-01,261000,13
2016-04-01,262000,28
2016-04-01,263000,15
2016-04-01,264000,21
2016-04-01,265101,32
2016-04-01,265102,22
2016-04-01,265200,-99
2016-04-01,266010,16
2016-04-01,266090,24
2016-04-01,267001,16
2016-04-01,267002,-99
2016-04-01,268000,-99
2016-04-01,271010,30
2016-04-01,271020,24
2016-04-01,272000,11
2016-04-01,273110,3
2016-04-01,273190,23
2016-04-01,274000,22
2016-04-01,275010,15
2016-04-01,275020,13
2016-04-01,275091,6
2016-04-01,275092,4
2016-04-01,275099,30
2016-04-01,279000,67
2016-04-01,281100,3
2016-04-01,281201,22
2016-04-01,281301,21
2016-04-01,281400,8
2016-04-01,281500,6
2016-04-01,281600,20
2016-04-01,281700,4
2016-04-01,281900,41
2016-04-01,282110,-99
2016-04-01,282120,25
2016-04-01,282130,-99
2016-04-01,282200,13
2016-04-01,282300,15
2016-04-01,282400,8
2016-04-01,282500,24
2016-04-01,282600,4
2016-04-01,282901,6
2016-04-01,282909,102
2016-04-01,291000,13
2016-04-01,292000,13
2016-04-01,293090,192
2016-04-01,301100,4
2016-04-01,301200,-99
2016-04-01,302000,4
2016-04-01,303000,10
2016-04-01,309100,12
2016-04-01,309200,15
2016-04-01,309900,-99
2016-04-01,310010,35
2016-04-01,310020,12
2016-04-01,310030,12
2016-04-01,322001,4
2016-04-01,323001,8
2016-04-01,324000,7
2016-04-01,329010,4
2016-04-01,329020,4
2016-04-01,329030,-99
2016-04-01,329040,4
2016-04-01,329090,55
2016-04-01,331101,-99
2016-04-01,331210,5
2016-04-01,331290,12
2016-04-01,331301,3
2016-04-01,331400,-99
2016-04-01,331900,9
2016-04-01,332000,4
2016-04-01,351110,19
2016-04-01,351130,-99
2016-04-01,351190,3
2016-04-01,351201,-99
2016-04-01,351320,-99
2016-04-01,352020,-99
2016-04-01,360010,-99
2016-04-01,360020,-99
2016-04-01,381100,3
2016-04-01,382010,3
2016-04-01,382020,7
2016-04-01,410011,7
2016-04-01,410021,9
2016-04-01,421000,14
2016-04-01,422100,-99
2016-04-01,422200,14
2016-04-01,429010,6
2016-04-01,429090,18
2016-04-01,431210,4
2016-04-01,431220,3
2016-04-01,432110,-99
2016-04-01,432190,16
2016-04-01,432200,-99
2016-04-01,432910,6
2016-04-01,432920,3
2016-04-01,432990,9
2016-04-01,433010,-99
2016-04-01,433020,3
2016-04-01,439100,-99
2016-04-01,439910,-99
2016-04-01,439990,9
2016-04-01,451110,14
2016-04-01,451190,12
2016-04-01,452300,-99
2016-04-01,452401,3
2016-04-01,452600,-99
2016-04-01,452700,-99
2016-04-01,452990,3
2016-04-01,453100,174
2016-04-01,453210,9
2016-04-01,453220,4
2016-04-01,453291,42
2016-04-01,454010,32
2016-04-01,461011,8
2016-04-01,461012,-99
2016-04-01,461013,-99
2016-04-01,461019,-99
2016-04-01,461039,-99
2016-04-01,461091,-99
2016-04-01,461092,-99
2016-04-01,461093,7
2016-04-01,461094,9
2016-04-01,461095,-99
2016-04-01,461099,11
2016-04-01,462120,11
2016-04-01,462131,8
2016-04-01,462190,6
2016-04-01,462201,-99
2016-04-01,462209,7
2016-04-01,463111,4
2016-04-01,463112,-99
2016-04-01,463121,-99
2016-04-01,463129,-99
2016-04-01,463130,-99
2016-04-01,463140,36
2016-04-01,463154,7
2016-04-01,463159,-99
2016-04-01,463160,7
2016-04-01,463170,4
2016-04-01,463180,6
2016-04-01,463191,14
2016-04-01,463199,48
2016-04-01,463211,4
2016-04-01,463212,-99
2016-04-01,463219,5
2016-04-01,463220,-99
2016-04-01,463300,6
2016-04-01,464111,74
2016-04-01,464112,11
2016-04-01,464113,11
2016-04-01,464114,7
2016-04-01,464119,27
2016-04-01,464129,30
2016-04-01,464130,19
2016-04-01,464141,3
2016-04-01,464142,-99
2016-04-01,464149,14
2016-04-01,464150,3
2016-04-01,464211,28
2016-04-01,464212,-99
2016-04-01,464221,28
2016-04-01,464222,-99
2016-04-01,464223,35
2016-04-01,464310,82
2016-04-01,464320,39
2016-04-01,464330,77
2016-04-01,464340,15
2016-04-01,464410,34
2016-04-01,464420,40
2016-04-01,464501,30
2016-04-01,464502,56
2016-04-01,464610,8
2016-04-01,464620,33
2016-04-01,464631,11
2016-04-01,464632,51
2016-04-01,464910,4
2016-04-01,464920,5
2016-04-01,464930,32
2016-04-01,464940,30
2016-04-01,464950,40
2016-04-01,464991,6
2016-04-01,464999,27
2016-04-01,465100,90
2016-04-01,465210,37
2016-04-01,465220,25
2016-04-01,465310,40
2016-04-01,465320,15
2016-04-01,465330,24
2016-04-01,465340,39
2016-04-01,465350,67
2016-04-01,465360,4
2016-04-01,465390,106
2016-04-01,465400,63
2016-04-01,465500,-99
2016-04-01,465610,-99
2016-04-01,465690,16
2016-04-01,465910,36
2016-04-01,465920,3
2016-04-01,465930,123
2016-04-01,465990,158
2016-04-01,466110,9
2016-04-01,466129,8
2016-04-01,466200,31
2016-04-01,466310,5
2016-04-01,466320,26
2016-04-01,466330,77
2016-04-01,466340,23
2016-04-01,466350,-99
2016-04-01,466360,13
2016-04-01,466370,6
2016-04-01,466391,28
2016-04-01,466399,34
2016-04-01,466910,4
2016-04-01,466920,4
2016-04-01,466931,18
2016-04-01,466932,41
2016-04-01,466939,25
2016-04-01,466940,-99
2016-04-01,466990,10
2016-04-01,469010,8
2016-04-01,469090,495
2016-04-01,471110,6
2016-04-01,471120,8
2016-04-01,471190,4
2016-04-01,471900,3
2016-04-01,472111,-99
2016-04-01,472120,-99
2016-04-01,472172,-99
2016-04-01,472190,5
2016-04-01,473000,4
2016-04-01,474010,40
2016-04-01,474020,5
2016-04-01,475110,4
2016-04-01,475120,3
2016-04-01,475190,5
2016-04-01,475220,4
2016-04-01,475230,15
2016-04-01,475250,4
2016-04-01,475260,-99
2016-04-01,475270,4
2016-04-01,475290,38
2016-04-01,475300,23
2016-04-01,475410,6
2016-04-01,475420,-99
2016-04-01,475430,4
2016-04-01,475440,5
2016-04-01,475490,16
2016-04-01,476110,11
2016-04-01,476120,-99
2016-04-01,476130,4
2016-04-01,476310,23
2016-04-01,476320,4
2016-04-01,476400,10
2016-04-01,477110,-99
2016-04-01,477130,-99
2016-04-01,477140,7
2016-04-01,477190,38
2016-04-01,477210,-99
2016-04-01,477220,5
2016-04-01,477230,-99
2016-04-01,477290,8
2016-04-01,477310,-99
2016-04-01,477320,11
2016-04-01,477330,42
2016-04-01,477410,7
2016-04-01,477420,9
2016-04-01,477430,3
2016-04-01,477440,6
2016-04-01,477460,-99
2016-04-01,477470,-99
2016-04-01,477480,-99
2016-04-01,477490,56
2016-04-01,479101,3
2016-04-01,479109,3
2016-04-01,479900,7
2016-04-01,491110,-99
2016-04-01,491200,3
2016-04-01,492110,-99
2016-04-01,492180,-99
2016-04-01,492210,-99
2016-04-01,492229,-99
2016-04-01,492280,-99
2016-04-01,492290,11
2016-04-01,493110,-99
2016-04-01,493200,-99
2016-04-01,501200,4
2016-04-01,502200,-99
2016-04-01,511000,21
2016-04-01,512000,-99
2016-04-01,521010,-99
2016-04-01,522091,-99
2016-04-01,522099,7
2016-04-01,523011,27
2016-04-01,523019,3
2016-04-01,523020,-99
2016-04-01,523031,-99
2016-04-01,523090,30
2016-04-01,524190,-99
2016-04-01,524290,10
2016-04-01,524310,-99
2016-04-01,524330,-99
2016-04-01,524390,6
2016-04-01,530010,-99
2016-04-01,551022,3
2016-04-01,561013,-99
2016-04-01,561019,-99
2016-04-01,562099,-99
2016-04-01,581100,29
2016-04-01,581300,5
2016-04-01,581900,-99
2016-04-01,591110,-99
2016-04-01,591120,-99
2016-04-01,591200,3
2016-04-01,591300,5
2016-04-01,602100,-99
2016-04-01,602200,9
2016-04-01,602310,4
2016-04-01,602320,3
2016-04-01,611090,5
2016-04-01,612000,3
2016-04-01,613000,3
2016-04-01,614010,5
2016-04-01,614090,-99
2016-04-01,619000,13
2016-04-01,620100,34
2016-04-01,620200,5
2016-04-01,620300,-99
2016-04-01,620900,22
2016-04-01,631110,-99
2016-04-01,641910,4
2016-04-01,641930,5
2016-04-01,649100,-99
2016-04-01,649991,-99
2016-04-01,649999,-99
2016-04-01,651110,-99
2016-04-01,681098,15
2016-04-01,681099,-99
2016-04-01,702091,6
2016-04-01,702092,12
2016-04-01,702099,25
2016-04-01,711001,4
2016-04-01,711002,4
2016-04-01,711003,26
2016-04-01,711009,30
2016-04-01,712000,7
2016-04-01,721010,4
2016-04-01,721020,11
2016-04-01,721030,3
2016-04-01,721090,-99
2016-04-01,731001,-99
2016-04-01,731009,6
2016-04-01,732000,-99
2016-04-01,741000,-99
2016-04-01,749009,5
2016-04-01,750000,-99
2016-04-01,773010,-99
2016-04-01,773030,10
2016-04-01,773040,-99
2016-04-01,773090,12
2016-04-01,774000,-99
2016-04-01,801020,-99
2016-04-01,801090,6
2016-04-01,812020,-99
2016-04-01,812090,-99
2016-04-01,821900,4
2016-04-01,823000,-99
2016-04-01,829200,-99
2016-04-01,829900,38
2016-04-01,853201,3
2016-04-01,854990,-99
2016-04-01,861010,-99
2016-04-01,862200,-99
2016-04-01,863110,4
2016-04-01,863120,-99
2016-04-01,863190,-99
2016-04-01,863200,6
2016-04-01,863300,3
2016-04-01,869090,16
2016-04-01,900030,-99
2016-04-01,910900,-99
2016-04-01,920009,4
2016-04-01,931030,-99
2016-04-01,931090,-99
2016-04-01,939020,-99
2016-04-01,939090,-99
2016-04-01,949100,6
2016-04-01,949930,-99
2016-04-01,949990,9
2016-04-01,951100,8
2016-04-01,952100,3
2016-04-01,960102,-99
2016-04-01,960990,11
2016-04-01,999999,5
2016-05-01,11111,3
2016-05-01,11119,5
2016-05-01,11121,-99
2016-05-01,11211,4
2016-05-01,11299,5
2016-05-01,11310,-99
2016-05-01,11329,7
2016-05-01,11331,-99
2016-05-01,11911,-99
2016-05-01,11912,-99
2016-05-01,12110,7
2016-05-01,12121,-99
2016-05-01,12200,4
2016-05-01,12311,6
2016-05-01,12320,-99
2016-05-01,12420,-99
2016-05-01,12490,3
2016-05-01,12600,-99
2016-05-01,12900,-99
2016-05-01,13011,5
2016-05-01,13012,-99
2016-05-01,13013,-99
2016-05-01,13019,5
2016-05-01,13020,-99
2016-05-01,14113,5
2016-05-01,14115,-99
2016-05-01,14121,-99
2016-05-01,14410,-99
2016-05-01,14510,3
2016-05-01,14610,-99
2016-05-01,14810,5
2016-05-01,14820,12
2016-05-01,16113,-99
2016-05-01,16120,-99
2016-05-01,16190,4
2016-05-01,16210,-99
2016-05-01,16291,3
2016-05-01,21030,-99
2016-05-01,22010,-99
2016-05-01,31110,-99
2016-05-01,31120,15
2016-05-01,31200,-99
2016-05-01,61000,11
2016-05-01,62000,-99
2016-05-01,71000,-99
2016-05-01,72910,5
2016-05-01,72990,7
2016-05-01,81100,-99
2016-05-01,81200,-99
2016-05-01,81300,-99
2016-05-01,81400,3
2016-05-01,89120,4
2016-05-01,89300,-99
2016-05-01,89900,-99
2016-05-01,91000,47
2016-05-01,99000,7
2016-05-01,101011,6
2016-05-01,101012,5
2016-05-01,101020,12
2016-05-01,101030,18
2016-05-01,101040,-99
2016-05-01,101091,-99
2016-05-01,101099,5
2016-05-01,102001,20
2016-05-01,102002,-99
2016-05-01,102003,-99
2016-05-01,103011,8
2016-05-01,103012,-99
2016-05-01,103020,11
2016-05-01,103030,7
2016-05-01,103091,4
2016-05-01,103099,9
2016-05-01,104011,8
2016-05-01,104012,3
2016-05-01,104013,5
2016-05-01,105010,6
2016-05-01,105020,5
2016-05-01,105030,4
2016-05-01,105090,7
2016-05-01,106110,10
2016-05-01,106120,7
2016-05-01,106131,-99
2016-05-01,106139,3
2016-05-01,106200,3
2016-05-01,107110,11
2016-05-01,107121,6
2016-05-01,107129,-99
2016-05-01,107200,6
2016-05-01,107301,12
2016-05-01,107309,7
2016-05-01,107410,3
2016-05-01,107911,14
2016-05-01,107912,10
2016-05-01,107930,6
2016-05-01,107991,5
2016-05-01,107992,-99
2016-05-01,107999,59
2016-05-01,108000,18
2016-05-01,109000,3
2016-05-01,110100,4
2016-05-01,110212,42
2016-05-01,110290,-99
2016-05-01,110300,7
2016-05-01,110411,4
2016-05-01,110420,5
2016-05-01,110492,5
2016-05-01,120010,-99
2016-05-01,120091,3
2016-05-01,120099,4
2016-05-01,131110,-99
2016-05-01,131120,4
2016-05-01,131131,4
2016-05-01,131132,12
2016-05-01,131139,16
2016-05-01,131201,-99
2016-05-01,131202,13
2016-05-01,131209,38
2016-05-01,131300,36
2016-05-01,139100,14
2016-05-01,139201,3
2016-05-01,139202,12
2016-05-01,139203,-99
2016-05-01,139204,8
2016-05-01,139209,40
2016-05-01,139300,6
2016-05-01,139400,4
2016-05-01,139900,85
2016-05-01,141110,8
2016-05-01,141120,14
2016-05-01,141130,3
2016-05-01,141140,3
2016-05-01,141191,8
2016-05-01,141199,52
2016-05-01,141201,-99
2016-05-01,141202,3
2016-05-01,142000,-99
2016-05-01,143010,8
2016-05-01,143020,10
2016-05-01,151100,20
2016-05-01,151200,11
2016-05-01,152011,26
2016-05-01,152021,23
2016-05-01,152031,14
2016-05-01,152040,29
2016-05-01,161001,12
2016-05-01,161002,10
2016-05-01,162100,12
2016-05-01,162201,8
2016-05-01,162901,-99
2016-05-01,162902,-99
2016-05-01,162903,8
2016-05-01,162909,16
2016-05-01,170101,-99
2016-05-01,170102,23
2016-05-01,170201,14
2016-05-01,170202,42
2016-05-01,170910,15
2016-05-01,170990,58
2016-05-01,181101,7
2016-05-01,181109,57
2016-05-01,181200,15
2016-05-01,191000,-99
2016-05-01,192000,17
2016-05-01,201110,5
2016-05-01,201120,4
2016-05-01,201130,6
2016-05-01,201180,12
2016-05-01,201190,16
2016-05-01,201210,4
2016-05-01,201220,-99
2016-05-01,201300,3
2016-05-01,201401,20
2016-05-01,201409,12
2016-05-01,202101,26
2016-05-01,202200,53
2016-05-01,202311,13
2016-05-01,202312,6
2016-05-01,202320,45
2016-05-01,202906,4
2016-05-01,202907,13
2016-05-01,202908,152
2016-05-01,203000,-99
2016-05-01,210010,106
2016-05-01,210020,20
2016-05-01,210030,6
2016-05-01,210090,14
2016-05-01,221110,5
2016-05-01,221120,4
2016-05-01,221901,6
2016-05-01,221909,36
2016-05-01,222010,66
2016-05-01,222090,240
2016-05-01,231010,10
2016-05-01,231020,5
2016-05-01,231090,18
2016-05-01,239100,4
2016-05-01,239201,7
2016-05-01,239202,9
2016-05-01,239209,5
2016-05-01,239310,3
2016-05-01,239391,-99
2016-05-01,239399,3
2016-05-01,239410,3
2016-05-01,239422,4
2016-05-01,239510,3
2016-05-01,239591,6
2016-05-01,239592,8
2016-05-01,239593,4
2016-05-01,239600,16
2016-05-01,239900,16
2016-05-01,241001,3
2016-05-01,241009,37
2016-05-01,242010,7
2016-05-01,242090,12
2016-05-01,243100,9
2016-05-01,243200,15
2016-05-01,251101,11
2016-05-01,251102,19
2016-05-01,251200,10
2016-05-01,252000,3
2016-05-01,259100,17
2016-05-01,259200,11
2016-05-01,259301,9
2016-05-01,259302,4
2016-05-01,259309,10
2016-05-01,259910,11
2016-05-01,259991,5
2016-05-01,259993,48
2016-05-01,259999,137
2016-05-01,261000,10
2016-05-01,262000,35
2016-05-01,263000,16
2016-05-01,264000,16
2016-05-01,265101,33
2016-05-01,265102,21
2016-05-01,265200,-99
2016-05-01,266010,15
2016-05-01,266090,28
2016-05-01,267001,16
2016-05-01,268000,-99
2016-05-01,271010,33
2016-05-01,271020,26
2016-05-01,272000,9
2016-05-01,273110,4
2016-05-01,273190,23
2016-05-01,274000,22
2016-05-01,275010,18
2016-05-01,275020,13
2016-05-01,275091,10
2016-05-01,275092,7
2016-05-01,275099,37
2016-05-01,279000,72
