fecha,clae2,total_cif
2020-06-01,28,58677972
2020-06-01,29,368617952
2020-06-01,30,15157314
2020-06-01,31,3000783
2020-06-01,32,10359528
2020-06-01,33,9194668
2020-06-01,35,369509536
2020-06-01,38,662525
2020-06-01,41,683826
2020-06-01,42,9057039
2020-06-01,43,4222020
2020-06-01,45,52608476
2020-06-01,46,772576448
2020-06-01,47,72735456
2020-06-01,49,2917428
2020-06-01,50,962094
2020-06-01,51,95433
2020-06-01,52,10345381
2020-06-01,53,-99
2020-06-01,56,1892657
2020-06-01,58,897821
2020-06-01,59,588722
2020-06-01,60,17542668
2020-06-01,61,44838808
2020-06-01,62,11252798
2020-06-01,63,59796
2020-06-01,65,-99
2020-06-01,66,-99
2020-06-01,68,68979
2020-06-01,69,-99
2020-06-01,70,1203871
2020-06-01,71,2409482
2020-06-01,72,397869
2020-06-01,73,191173
2020-06-01,74,107285
2020-06-01,75,-99
2020-06-01,77,2549803
2020-06-01,79,-99
2020-06-01,80,787917
2020-06-01,81,-99
2020-06-01,82,4037342
2020-06-01,85,-99
2020-06-01,86,5903868
2020-06-01,90,-99
2020-06-01,93,269836
2020-06-01,94,748174
2020-06-01,95,1287752
2020-06-01,96,2140398
2020-07-01,1,19094484
2020-07-01,2,180826
2020-07-01,3,963084
2020-07-01,6,48795820
2020-07-01,7,18343664
2020-07-01,8,17584668
2020-07-01,9,12021671
2020-07-01,10,388214784
2020-07-01,11,23807578
2020-07-01,12,13449993
2020-07-01,13,32683604
2020-07-01,14,8250901
2020-07-01,15,14109245
2020-07-01,16,5729294
2020-07-01,17,86243208
2020-07-01,18,11034216
2020-07-01,19,13242144
2020-07-01,20,313805504
2020-07-01,21,119483896
2020-07-01,22,71883840
2020-07-01,23,23502026
2020-07-01,24,69867792
2020-07-01,25,38403180
2020-07-01,26,180114080
2020-07-01,27,55949904
2020-07-01,28,59271480
2020-07-01,29,349501984
2020-07-01,30,14592406
2020-07-01,31,4051820
2020-07-01,32,9374445
2020-07-01,33,13890161
2020-07-01,35,328245632
2020-07-01,36,-99
2020-07-01,38,582920
2020-07-01,41,580496
2020-07-01,42,8305281
2020-07-01,43,4600662
2020-07-01,45,53571964
2020-07-01,46,803424256
2020-07-01,47,91428824
2020-07-01,49,7204933
2020-07-01,50,907677
2020-07-01,51,25469300
2020-07-01,52,9335630
2020-07-01,53,-99
2020-07-01,55,-99
2020-07-01,56,1175151
2020-07-01,58,2265633
2020-07-01,59,116839
2020-07-01,60,10763657
2020-07-01,61,49530600
2020-07-01,62,15578223
2020-07-01,63,779320
2020-07-01,64,-99
2020-07-01,65,-99
2020-07-01,68,171509
2020-07-01,69,32888
2020-07-01,70,1193189
2020-07-01,71,2388369
2020-07-01,72,2430982
2020-07-01,73,520473
2020-07-01,74,89900
2020-07-01,75,-99
2020-07-01,77,1886677
2020-07-01,80,1147356
2020-07-01,81,145290
2020-07-01,82,168102112
2020-07-01,85,118234
2020-07-01,86,6011049
2020-07-01,90,273529
2020-07-01,93,641678
2020-07-01,94,839248
2020-07-01,95,904937
2020-07-01,96,2833184
2020-07-01,999,45051
2020-08-01,1,20691348
2020-08-01,2,85000
2020-08-01,3,3096156
2020-08-01,6,79681456
2020-08-01,7,14491151
2020-08-01,8,9534102
2020-08-01,9,9325694
2020-08-01,10,358474208
2020-08-01,11,23625384
2020-08-01,12,15764881
2020-08-01,13,39656484
2020-08-01,14,9052207
2020-08-01,15,18838756
2020-08-01,16,8067051
2020-08-01,17,77997376
2020-08-01,18,10965838
2020-08-01,19,9500762
2020-08-01,20,276019424
2020-08-01,21,94603864
2020-08-01,22,80732264
2020-08-01,23,25692168
2020-08-01,24,113701968
2020-08-01,25,39172104
2020-08-01,26,182199520
2020-08-01,27,56962192
2020-08-01,28,62440184
2020-08-01,29,479930176
2020-08-01,30,20292148
2020-08-01,31,5857103
2020-08-01,32,9736675
2020-08-01,33,6624003
2020-08-01,35,190291472
2020-08-01,38,556671
2020-08-01,41,500216
2020-08-01,42,3925299
2020-08-01,43,4167596
2020-08-01,45,55378756
2020-08-01,46,784740032
2020-08-01,47,93534080
2020-08-01,49,5195898
2020-08-01,50,759480
2020-08-01,51,670829
2020-08-01,52,11963739
2020-08-01,53,-99
2020-08-01,55,-99
2020-08-01,56,1019125
2020-08-01,58,341519
2020-08-01,59,695487
2020-08-01,60,12496907
2020-08-01,61,41194776
2020-08-01,62,13885128
2020-08-01,63,412054
2020-08-01,64,979430
2020-08-01,65,-99
2020-08-01,66,-99
2020-08-01,68,339685
2020-08-01,69,-99
2020-08-01,70,1616215
2020-08-01,71,2597185
2020-08-01,72,1694659
2020-08-01,73,78204
2020-08-01,74,303013
2020-08-01,77,3507717
2020-08-01,79,-99
2020-08-01,80,1723507
2020-08-01,81,65540
2020-08-01,82,93277720
2020-08-01,85,575727
2020-08-01,86,4836121
2020-08-01,90,-99
2020-08-01,93,248861
2020-08-01,94,1065316
2020-08-01,95,1404704
2020-08-01,96,2736934
2020-09-01,1,23954380
2020-09-01,2,819526
2020-09-01,3,11067563
2020-09-01,6,79538408
2020-09-01,7,20413172
2020-09-01,8,10758655
2020-09-01,9,15426973
2020-09-01,10,399304416
2020-09-01,11,32113910
2020-09-01,12,15396786
2020-09-01,13,46780436
2020-09-01,14,10214157
2020-09-01,15,21442304
2020-09-01,16,10957859
2020-09-01,17,86274120
2020-09-01,18,14472103
2020-09-01,19,23856724
2020-09-01,20,290711776
2020-09-01,21,105402280
2020-09-01,22,88320144
2020-09-01,23,31794476
2020-09-01,24,111613032
2020-09-01,25,49092232
2020-09-01,26,212937184
2020-09-01,27,71276032
2020-09-01,28,72566288
2020-09-01,29,655778432
2020-09-01,30,27935720
2020-09-01,31,5526969
2020-09-01,32,10818854
2020-09-01,33,11974023
2020-09-01,35,190160336
2020-09-01,38,343294
2020-09-01,41,1060871
2020-09-01,42,14571604
2020-09-01,43,6859492
2020-09-01,45,71376584
2020-09-01,46,932695552
2020-09-01,47,109212448
2020-09-01,49,7727169
2020-09-01,50,1642951
2020-09-01,51,2298704
2020-09-01,52,17947226
2020-09-01,53,-99
2020-09-01,55,32519
2020-09-01,56,679362
2020-09-01,58,1299044
2020-09-01,59,899310
2020-09-01,60,16833430
2020-09-01,61,35256212
2020-09-01,62,12058580
2020-09-01,63,-99
2020-09-01,64,-99
2020-09-01,65,-99
2020-09-01,68,431421
2020-09-01,69,-99
2020-09-01,70,1537940
2020-09-01,71,5118552
2020-09-01,72,1007820
2020-09-01,73,2166501
2020-09-01,74,230871
2020-09-01,75,-99
2020-09-01,77,4013177
2020-09-01,79,-99
2020-09-01,80,1537673
2020-09-01,81,-99
2020-09-01,82,41676184
2020-09-01,85,174734
2020-09-01,86,8213503
2020-09-01,90,108031
2020-09-01,92,-99
2020-09-01,93,86143
2020-09-01,94,1279714
2020-09-01,95,1893042
2020-09-01,96,1222446
2020-09-01,999,-99
2020-10-01,1,20619316
2020-10-01,2,193971
2020-10-01,3,4062477
2020-10-01,6,85734816
2020-10-01,7,25417532
2020-10-01,8,9903081
2020-10-01,9,16401845
2020-10-01,10,353356352
2020-10-01,11,28293636
2020-10-01,12,13434174
2020-10-01,13,49236428
2020-10-01,14,9113323
2020-10-01,15,23949280
2020-10-01,16,9539847
2020-10-01,17,90142304
2020-10-01,18,18538224
2020-10-01,19,10493001
2020-10-01,20,280518560
2020-10-01,21,104204712
2020-10-01,22,99754768
2020-10-01,23,28482368
2020-10-01,24,179027760
2020-10-01,25,45240412
2020-10-01,26,221249552
2020-10-01,27,78744440
2020-10-01,28,67429864
2020-10-01,29,665437184
2020-10-01,30,30504448
2020-10-01,31,6878331
2020-10-01,32,11217053
2020-10-01,33,7465591
2020-10-01,35,117771472
2020-10-01,36,-99
2020-10-01,37,17677
2020-10-01,38,515159
2020-10-01,41,1183001
2020-10-01,42,7085272
2020-10-01,43,4758236
2020-10-01,45,77771024
2020-10-01,46,852114880
2020-10-01,47,114410056
2020-10-01,49,12652566
2020-10-01,50,8869307
2020-10-01,51,9226735
2020-10-01,52,18068784
2020-10-01,53,956563
2020-10-01,55,48721
2020-10-01,56,947972
2020-10-01,58,1330693
2020-10-01,59,418856
2020-10-01,60,14283691
2020-10-01,61,33563816
2020-10-01,62,12208179
2020-10-01,63,215309
2020-10-01,64,-99
2020-10-01,65,-99
2020-10-01,66,-99
2020-10-01,68,466710
2020-10-01,69,-99
2020-10-01,70,2191565
2020-10-01,71,2395235
2020-10-01,72,293879
2020-10-01,73,787941
2020-10-01,74,289606
2020-10-01,75,49480
2020-10-01,77,4179382
2020-10-01,79,-99
2020-10-01,80,2115264
2020-10-01,81,-99
2020-10-01,82,6302417
2020-10-01,85,180161
2020-10-01,86,5524159
2020-10-01,90,786014
2020-10-01,91,-99
2020-10-01,92,-99
2020-10-01,93,561219
2020-10-01,94,2075653
2020-10-01,95,3855584
2020-10-01,96,2941199
2020-10-01,999,-99
2020-11-01,1,30341538
2020-11-01,2,839575
2020-11-01,3,7975368
2020-11-01,6,83948704
2020-11-01,7,11207664
2020-11-01,8,72261032
2020-11-01,9,17853060
2020-11-01,10,267418912
2020-11-01,11,38596904
2020-11-01,12,16548641
2020-11-01,13,57282728
2020-11-01,14,8356365
2020-11-01,15,22161646
2020-11-01,16,9802997
2020-11-01,17,84916552
2020-11-01,18,20705144
2020-11-01,19,14796575
2020-11-01,20,262622304
2020-11-01,21,99469152
2020-11-01,22,109243216
2020-11-01,23,33824032
2020-11-01,24,147350928
2020-11-01,25,51964684
2020-11-01,26,215058592
2020-11-01,27,89659616
2020-11-01,28,73466392
2020-11-01,29,775550080
2020-11-01,30,22202220
2020-11-01,31,6589802
2020-11-01,32,12114583
2020-11-01,33,8397409
2020-11-01,35,39836128
2020-11-01,36,-99
2020-11-01,37,-99
2020-11-01,38,427617
2020-11-01,41,1102602
2020-11-01,42,6800152
2020-11-01,43,5026125
2020-11-01,45,64543032
2020-11-01,46,1028548736
2020-11-01,47,124451504
2020-11-01,49,3270357
2020-11-01,50,1095777
2020-11-01,51,847653
2020-11-01,52,21081636
2020-11-01,53,-99
2020-11-01,55,27635
2020-11-01,56,587841
2020-11-01,58,1427911
2020-11-01,59,-99
2020-11-01,60,6544099
2020-11-01,61,26124404
2020-11-01,62,14537051
2020-11-01,63,99829
2020-11-01,64,349318
2020-11-01,68,856321
2020-11-01,69,-99
2020-11-01,70,1812391
2020-11-01,71,4064627
2020-11-01,72,719570
2020-11-01,73,248656
2020-11-01,74,177318
2020-11-01,75,-99
2020-11-01,77,4039825
2020-11-01,78,-99
2020-11-01,79,-99
2020-11-01,80,2168780
2020-11-01,81,-99
2020-11-01,82,8099655
2020-11-01,85,-99
2020-11-01,86,8299252
2020-11-01,90,49939
2020-11-01,91,-99
2020-11-01,92,-99
2020-11-01,93,835250
2020-11-01,94,1242189
2020-11-01,95,9318001
2020-11-01,96,3984867
2020-11-01,999,286913
2020-12-01,1,20967904
2020-12-01,2,201277
2020-12-01,3,3142059
2020-12-01,5,-99
2020-12-01,6,55522064
2020-12-01,7,11386735
2020-12-01,8,60116748
2020-12-01,9,17499498
2020-12-01,10,237615952
2020-12-01,11,32907048
2020-12-01,12,12908903
2020-12-01,13,59621924
2020-12-01,14,9015572
2020-12-01,15,18000020
2020-12-01,16,9254965
2020-12-01,17,82713056
2020-12-01,18,20520224
2020-12-01,19,22635052
2020-12-01,20,244255248
2020-12-01,21,95084872
2020-12-01,22,113734064
2020-12-01,23,37963900
2020-12-01,24,154679424
2020-12-01,25,53810104
2020-12-01,26,199135392
2020-12-01,27,84349048
2020-12-01,28,88268264
2020-12-01,29,663967168
2020-12-01,30,30279112
2020-12-01,31,6563321
2020-12-01,32,11917040
2020-12-01,33,8770510
2020-12-01,35,46165404
2020-12-01,36,-99
2020-12-01,37,-99
2020-12-01,38,306355
2020-12-01,41,2296169
2020-12-01,42,7970079
2020-12-01,43,5487643
2020-12-01,45,78841944
2020-12-01,46,938016832
2020-12-01,47,128704112
2020-12-01,49,5853425
2020-12-01,50,23868592
2020-12-01,51,1181793
2020-12-01,52,15899346
2020-12-01,53,41882
2020-12-01,56,1686603
2020-12-01,58,1255897
2020-12-01,59,140280
2020-12-01,60,13019474
2020-12-01,61,29572292
2020-12-01,62,17194178
2020-12-01,63,1588706
2020-12-01,64,-99
2020-12-01,65,-99
2020-12-01,68,850174
2020-12-01,69,-99
2020-12-01,70,2727903
2020-12-01,71,3515791
2020-12-01,72,2284580
2020-12-01,73,369581
2020-12-01,74,298225
2020-12-01,75,-99
2020-12-01,77,6529382
2020-12-01,80,2741955
2020-12-01,81,130983
2020-12-01,82,9825396
2020-12-01,85,165516
2020-12-01,86,6965138
2020-12-01,90,369313
2020-12-01,92,-99
2020-12-01,93,501477
2020-12-01,94,1903130
2020-12-01,95,10445742
2020-12-01,96,2548537
2020-12-01,999,-99
2021-01-01,1,16799416
2021-01-01,2,147459
2021-01-01,3,2494287
2021-01-01,6,80563576
2021-01-01,7,6634950
2021-01-01,8,21945716
2021-01-01,9,17117524
2021-01-01,10,177066432
2021-01-01,11,36067152
2021-01-01,12,11027649
2021-01-01,13,49764192
2021-01-01,14,9744409
2021-01-01,15,19506280
2021-01-01,16,8761719
2021-01-01,17,76515056
2021-01-01,18,19667732
2021-01-01,19,43443096
2021-01-01,20,236204992
2021-01-01,21,107412008
2021-01-01,22,103525600
2021-01-01,23,37458552
2021-01-01,24,217213040
2021-01-01,25,55908976
2021-01-01,26,217075440
2021-01-01,27,86150960
2021-01-01,28,78654480
2021-01-01,29,642344320
2021-01-01,30,22884528
2021-01-01,31,6327050
2021-01-01,32,13210523
2021-01-01,33,5099688
2021-01-01,35,220107712
2021-01-01,36,165509
2021-01-01,38,1200147
2021-01-01,41,1340132
2021-01-01,42,6592804
2021-01-01,43,4661433
2021-01-01,45,55149492
2021-01-01,46,833245184
2021-01-01,47,98308760
2021-01-01,49,14317179
2021-01-01,50,21311668
2021-01-01,51,4553800
2021-01-01,52,19863806
2021-01-01,53,-99
2021-01-01,55,-99
2021-01-01,56,587577
2021-01-01,58,936724
2021-01-01,59,248746
2021-01-01,60,7609564
2021-01-01,61,44390940
2021-01-01,62,11175456
2021-01-01,63,790529
2021-01-01,64,3316615
2021-01-01,65,-99
2021-01-01,68,706878
2021-01-01,69,-99
2021-01-01,70,1649619
2021-01-01,71,3232311
2021-01-01,72,1164300
2021-01-01,73,258888
2021-01-01,74,541680
2021-01-01,75,109964
2021-01-01,77,4925912
2021-01-01,79,-99
2021-01-01,80,2258102
2021-01-01,81,124523
2021-01-01,82,26882256
2021-01-01,85,111796
2021-01-01,86,3035158
2021-01-01,90,112411
2021-01-01,91,-99
2021-01-01,92,-99
2021-01-01,93,490435
2021-01-01,94,826245
2021-01-01,95,1378756
2021-01-01,96,1661096
2021-01-01,999,-99
2021-02-01,1,15207467
2021-02-01,2,255190
2021-02-01,3,1658085
2021-02-01,6,36060544
2021-02-01,7,12433844
2021-02-01,8,13626181
2021-02-01,9,24895764
2021-02-01,10,151832928
2021-02-01,11,43251208
2021-02-01,12,10167574
2021-02-01,13,56648624
2021-02-01,14,10149239
2021-02-01,15,24342648
2021-02-01,16,7665182
2021-02-01,17,68986936
2021-02-01,18,13826530
2021-02-01,19,35352120
2021-02-01,20,231355808
2021-02-01,21,89462688
2021-02-01,22,104565248
2021-02-01,23,32930322
2021-02-01,24,212096656
2021-02-01,25,54555756
2021-02-01,26,211134592
2021-02-01,27,75603344
2021-02-01,28,86667824
2021-02-01,29,699809216
2021-02-01,30,39704964
2021-02-01,31,6790778
2021-02-01,32,10145290
2021-02-01,33,3442158
2021-02-01,35,136745408
2021-02-01,38,1200946
2021-02-01,41,1675827
2021-02-01,42,10467994
2021-02-01,43,5824119
2021-02-01,45,70667520
2021-02-01,46,764355008
2021-02-01,47,103002128
2021-02-01,49,8164083
2021-02-01,50,21783356
2021-02-01,51,42032916
2021-02-01,52,19181446
2021-02-01,53,-99
2021-02-01,56,1470642
2021-02-01,58,1121571
2021-02-01,59,248284
2021-02-01,60,11574644
2021-02-01,61,33973336
2021-02-01,62,8989811
2021-02-01,64,808622
2021-02-01,65,-99
2021-02-01,66,-99
2021-02-01,68,3039670
2021-02-01,69,-99
2021-02-01,70,2046066
2021-02-01,71,2964066
2021-02-01,72,6947214
2021-02-01,73,135012
2021-02-01,74,943438
2021-02-01,75,-99
2021-02-01,77,2695453
2021-02-01,80,1522171
2021-02-01,81,2403329
2021-02-01,82,25844960
2021-02-01,85,290884
2021-02-01,86,4745620
2021-02-01,90,423048
2021-02-01,92,-99
2021-02-01,93,532930
2021-02-01,94,1163354
2021-02-01,95,4969704
2021-02-01,96,2117548
2021-02-01,999,-99
2021-03-01,1,20244932
2021-03-01,2,-99
2021-03-01,3,3155443
2021-03-01,5,-99
2021-03-01,6,109407552
2021-03-01,7,10845725
2021-03-01,8,24413198
2021-03-01,9,27841074
2021-03-01,10,632522944
2021-03-01,11,36924192
2021-03-01,12,12606322
2021-03-01,13,69291448
2021-03-01,14,12812247
2021-03-01,15,34234016
2021-03-01,16,10310145
2021-03-01,17,100462800
2021-03-01,18,17133342
2021-03-01,19,31410036
2021-03-01,20,299158368
2021-03-01,21,130112768
2021-03-01,22,126607216
2021-03-01,23,44028888
2021-03-01,24,308203488
2021-03-01,25,71287744
2021-03-01,26,310273408
2021-03-01,27,87550776
2021-03-01,28,88391624
2021-03-01,29,873412160
2021-03-01,30,30875420
2021-03-01,31,8849433
2021-03-01,32,14697130
2021-03-01,33,11595709
2021-03-01,35,187427024
2021-03-01,37,-99
2021-03-01,38,979740
2021-03-01,41,2673315
2021-03-01,42,26001880
2021-03-01,43,10684829
2021-03-01,45,78729560
2021-03-01,46,1057113344
2021-03-01,47,131657640
2021-03-01,49,6800783
2021-03-01,50,893051
2021-03-01,51,231290
2021-03-01,52,19259766
2021-03-01,53,-99
2021-03-01,56,1953014
2021-03-01,58,649365
2021-03-01,59,205097
2021-03-01,60,8071372
2021-03-01,61,34035052
2021-03-01,62,10150630
2021-03-01,63,-99
2021-03-01,64,1152939
2021-03-01,65,-99
2021-03-01,68,563286
2021-03-01,69,138860
2021-03-01,70,3443328
2021-03-01,71,3957451
2021-03-01,72,1406902
2021-03-01,73,291603
2021-03-01,74,646077
2021-03-01,75,57872
2021-03-01,77,5651634
2021-03-01,79,-99
2021-03-01,80,3063853
2021-03-01,81,403054
2021-03-01,82,52625644
2021-03-01,85,-99
2021-03-01,86,9366679
2021-03-01,90,1121287
2021-03-01,91,-99
2021-03-01,93,619157
2021-03-01,94,920052
2021-03-01,95,13777601
2021-03-01,96,3694391
2021-04-01,1,17961462
2021-04-01,2,454282
2021-04-01,3,13709239
2021-04-01,6,68736376
2021-04-01,7,8395770
2021-04-01,8,10813277
2021-04-01,9,31046304
2021-04-01,10,533412096
2021-04-01,11,30925276
2021-04-01,12,12020600
2021-04-01,13,59753332
2021-04-01,14,11297296
2021-04-01,15,30046352
2021-04-01,16,6969404
2021-04-01,17,82362392
2021-04-01,18,11960778
2021-04-01,19,72525032
2021-04-01,20,278510752
2021-04-01,21,114077568
2021-04-01,22,114178240
2021-04-01,23,37219888
2021-04-01,24,232442464
2021-04-01,25,60248568
2021-04-01,26,241845168
2021-04-01,27,84190344
2021-04-01,28,89036288
2021-04-01,29,831181888
2021-04-01,30,30989492
2021-04-01,31,6280512
2021-04-01,32,11874664
2021-04-01,33,9534064
2021-04-01,35,171188864
2021-04-01,36,-99
2021-04-01,37,-99
2021-04-01,38,2400860
2021-04-01,41,1126489
2021-04-01,42,6192585
2021-04-01,43,7065158
2021-04-01,45,75303592
2021-04-01,46,868869120
2021-04-01,47,102247848
2021-04-01,49,6433663
2021-04-01,50,1685640
2021-04-01,51,353591
2021-04-01,52,17085212
2021-04-01,53,52068
2021-04-01,55,-99
2021-04-01,56,1629471
2021-04-01,58,840786
2021-04-01,59,724784
2021-04-01,60,3817511
2021-04-01,61,37014244
2021-04-01,62,10562691
2021-04-01,63,1445616
2021-04-01,64,-99
2021-04-01,66,-99
2021-04-01,68,464182
2021-04-01,69,-99
2021-04-01,70,2718544
2021-04-01,71,2750629
2021-04-01,72,6034846
2021-04-01,73,1230450
2021-04-01,74,388121
2021-04-01,75,51302
2021-04-01,77,3560837
2021-04-01,80,1744902
2021-04-01,81,150135
2021-04-01,82,190140752
2021-04-01,85,-99
2021-04-01,86,12119387
2021-04-01,90,-99
2021-04-01,93,27593
2021-04-01,94,1092373
2021-04-01,95,9924346
2021-04-01,96,2954472
2021-04-01,999,-99
2021-05-01,1,19199690
2021-05-01,2,1200138
2021-05-01,3,12174382
2021-05-01,6,83436712
2021-05-01,7,6065034
2021-05-01,8,25493370
2021-05-01,9,31490076
2021-05-01,10,507737472
2021-05-01,11,35449332
2021-05-01,12,15663851
2021-05-01,13,68505520
2021-05-01,14,10324873
2021-05-01,15,27995724
2021-05-01,16,10375970
2021-05-01,17,92783112
2021-05-01,18,22695996
2021-05-01,19,43248640
2021-05-01,20,334789376
2021-05-01,21,119576544
2021-05-01,22,118594312
2021-05-01,23,42302316
2021-05-01,24,235092400
2021-05-01,25,63287360
2021-05-01,26,300196576
2021-05-01,27,79729408
2021-05-01,28,85091264
2021-05-01,29,830530560
2021-05-01,30,88537152
2021-05-01,31,7165828
2021-05-01,32,11654268
2021-05-01,33,5251149
2021-05-01,35,299885760
2021-05-01,38,517730
2021-05-01,41,593085
2021-05-01,42,10846110
2021-05-01,43,9546532
2021-05-01,45,81420776
2021-05-01,46,1026146496
2021-05-01,47,118531312
2021-05-01,49,6328104
2021-05-01,50,1199491
2021-05-01,51,59662368
2021-05-01,52,19199322
2021-05-01,53,65535
2021-05-01,56,651402
2021-05-01,58,428469
2021-05-01,59,151824
2021-05-01,60,7197223
2021-05-01,61,25499194
2021-05-01,62,11517138
2021-05-01,63,1354979
2021-05-01,64,-99
2021-05-01,65,-99
2021-05-01,66,50116
2021-05-01,68,244265
2021-05-01,69,-99
2021-05-01,70,1428585
2021-05-01,71,3512504
2021-05-01,72,1340657
2021-05-01,73,330211
2021-05-01,74,215819
2021-05-01,75,-99
2021-05-01,77,4783633
2021-05-01,79,-99
2021-05-01,80,1108611
2021-05-01,82,533538976
2021-05-01,85,406174
2021-05-01,86,7026512
2021-05-01,90,58017
2021-05-01,91,-99
2021-05-01,92,-99
2021-05-01,93,268429
2021-05-01,94,1430037
2021-05-01,95,1922743
2021-05-01,96,3939422
2021-05-01,999,-99
2021-06-01,1,17054514
2021-06-01,2,474130
2021-06-01,3,3098472
2021-06-01,6,154438464
2021-06-01,7,6323355
2021-06-01,8,6465803
2021-06-01,9,35787264
2021-06-01,10,555253696
2021-06-01,11,38542620
2021-06-01,12,18350508
2021-06-01,13,72587728
2021-06-01,14,9775683
2021-06-01,15,32937312
2021-06-01,16,9229916
2021-06-01,17,89052336
2021-06-01,18,20172100
2021-06-01,19,26513820
2021-06-01,20,404366464
2021-06-01,21,143314272
2021-06-01,22,149818448
2021-06-01,23,42375264
2021-06-01,24,290182336
2021-06-01,25,68032736
2021-06-01,26,282549088
2021-06-01,27,99322392
2021-06-01,28,115456192
2021-06-01,29,859119296
2021-06-01,30,84498056
2021-06-01,31,8912852
2021-06-01,32,13153870
2021-06-01,33,8347979
2021-06-01,35,415866240
2021-06-01,36,-99
2021-06-01,37,-99
2021-06-01,38,2488369
2021-06-01,41,703958
2021-06-01,42,5760197
2021-06-01,43,4189010
2021-06-01,45,80443280
2021-06-01,46,1139847552
2021-06-01,47,134558384
2021-06-01,49,6459754
2021-06-01,50,1598346
2021-06-01,51,61104460
2021-06-01,52,22792076
2021-06-01,53,77463
2021-06-01,55,183681
2021-06-01,56,1030387
2021-06-01,58,701051
2021-06-01,59,390781
2021-06-01,60,4828750
2021-06-01,61,33487084
2021-06-01,62,12359953
2021-06-01,63,616488
2021-06-01,64,-99
2021-06-01,65,734368
2021-06-01,66,-99
2021-06-01,68,374549
2021-06-01,69,74268
2021-06-01,70,3056414
2021-06-01,71,3977812
2021-06-01,72,1236097
2021-06-01,73,233496
2021-06-01,74,206466
2021-06-01,75,47269
2021-06-01,77,4561861
2021-06-01,80,3985847
2021-06-01,81,108137
2021-06-01,82,274683648
2021-06-01,85,204862
2021-06-01,86,6235032
2021-06-01,91,-99
2021-06-01,92,160673
